acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp
-7808,-14316,-956,-888,-56,-142,2025-01-29 10:24:22
-7872,-14488,-812,-1008,-127,-228,2025-01-29 10:24:22
-7748,-14608,-748,-900,13,-135,2025-01-29 10:24:23
-7852,-14432,-704,-889,-48,-122,2025-01-29 10:24:23
-7780,-14644,-720,-1040,-258,-274,2025-01-29 10:24:23
-7716,-14628,-876,-993,-265,-140,2025-01-29 10:24:23
-8028,-14232,-924,-841,24,-68,2025-01-29 10:24:23
-7700,-14488,-816,-749,144,-42,2025-01-29 10:24:23
-7548,-14696,-832,-890,-172,-126,2025-01-29 10:24:23
-7784,-14544,-1040,-940,-101,-165,2025-01-29 10:24:23
-7816,-14580,-924,-855,-6,-150,2025-01-29 10:24:23
-7848,-14328,-900,-888,35,-119,2025-01-29 10:24:23
-7824,-14576,-796,-853,-121,-51,2025-01-29 10:24:23
-7732,-14660,-812,-912,-113,-60,2025-01-29 10:24:23
-7844,-14656,-764,-959,-234,-145,2025-01-29 10:24:23
-7712,-14324,-1004,-938,-189,-212,2025-01-29 10:24:24
-7860,-14280,-960,-758,245,-61,2025-01-29 10:24:24
-7692,-14404,-788,-917,-99,-81,2025-01-29 10:24:24
-7868,-14336,-1140,-987,-220,-105,2025-01-29 10:24:24
-7972,-14348,-1000,-888,103,-112,2025-01-29 10:24:24
-7836,-14160,-884,-852,32,-105,2025-01-29 10:24:24
-7836,-14340,-1012,-891,-92,-117,2025-01-29 10:24:24
-7796,-14460,-536,-865,-54,-95,2025-01-29 10:24:24
-7824,-14512,-552,-885,-18,-55,2025-01-29 10:24:24
-7772,-14452,-692,-984,-141,-193,2025-01-29 10:24:24
-7984,-14188,-1068,-777,137,-29,2025-01-29 10:24:24
-7644,-14320,-872,-849,74,-211,2025-01-29 10:24:24
-7828,-14272,-880,-818,71,-105,2025-01-29 10:24:25
-8072,-14248,-664,-736,133,-65,2025-01-29 10:24:25
-7664,-14576,-704,-970,-231,-191,2025-01-29 10:24:25
-7816,-14392,-1024,-1142,-408,-230,2025-01-29 10:24:25
-8020,-14120,-1268,-802,403,-64,2025-01-29 10:24:25
-7896,-14152,-1008,-748,199,-87,2025-01-29 10:24:25
-7656,-14440,-1044,-956,-268,-185,2025-01-29 10:24:25
-7936,-14184,-1128,-843,45,-143,2025-01-29 10:24:25
-7872,-14176,-1156,-822,287,-90,2025-01-29 10:24:25
-7888,-14212,-1476,-1181,-90,-114,2025-01-29 10:24:25
-7884,-14260,-1320,-992,-108,-72,2025-01-29 10:24:25
-7892,-14376,-1100,-1029,-240,-186,2025-01-29 10:24:26
-7940,-14396,-1140,-1049,-219,-159,2025-01-29 10:24:26
-7876,-14260,-868,-921,-54,30,2025-01-29 10:24:26
-7828,-14492,-816,-1070,-229,-121,2025-01-29 10:24:26
-7984,-14412,-1092,-971,-23,-224,2025-01-29 10:24:26
-8056,-14160,-1344,-879,35,-82,2025-01-29 10:24:26
-7836,-14128,-1128,-940,1,-73,2025-01-29 10:24:26
-7808,-14388,-1020,-1049,-286,-197,2025-01-29 10:24:26
-8092,-14264,-968,-921,13,-186,2025-01-29 10:24:26
-7776,-14524,-756,-973,-23,-163,2025-01-29 10:24:26
-8032,-14472,-888,-1035,-183,-167,2025-01-29 10:24:26
-7940,-14376,-872,-890,61,-170,2025-01-29 10:24:26
-7940,-14372,-516,-729,230,-57,2025-01-29 10:24:26
-7744,-14448,-688,-855,-83,-181,2025-01-29 10:24:27
-7928,-14396,-976,-930,-146,-220,2025-01-29 10:24:27
-7912,-14280,-676,-724,292,-133,2025-01-29 10:24:27
-7664,-14560,-1140,-1043,-198,-348,2025-01-29 10:24:27
-7920,-14424,-1172,-1107,-221,-353,2025-01-29 10:24:27
-7960,-14112,-1508,-823,265,-111,2025-01-29 10:24:27
-7716,-14448,-864,-973,0,-279,2025-01-29 10:24:27
-7740,-14520,-1016,-956,-186,-183,2025-01-29 10:24:27
-7808,-14492,-1108,-917,-35,-205,2025-01-29 10:24:27
-7848,-14304,-1144,-975,-13,-179,2025-01-29 10:24:27
-7712,-14464,-1304,-887,38,-249,2025-01-29 10:24:27
-7904,-14380,-1232,-841,261,-148,2025-01-29 10:24:27
-7820,-14328,-1192,-913,44,-197,2025-01-29 10:24:28
-7712,-14276,-1212,-859,138,-239,2025-01-29 10:24:28
-7868,-14312,-940,-725,278,-89,2025-01-29 10:24:28
-7748,-14344,-1068,-823,219,-149,2025-01-29 10:24:28
