acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp
-7792,-14476,-1044,-953,-124,-202,2025-01-29 10:24:44
-7848,-14456,-1084,-887,-25,-231,2025-01-29 10:24:44
-7772,-14552,-724,-898,-50,-174,2025-01-29 10:24:44
-7752,-14548,-988,-1005,-117,-167,2025-01-29 10:24:44
-7944,-14240,-1068,-845,111,-134,2025-01-29 10:24:44
-7900,-14220,-1076,-774,199,-98,2025-01-29 10:24:44
-7612,-14336,-1148,-1052,-204,-286,2025-01-29 10:24:44
-7680,-14228,-1256,-971,-155,-216,2025-01-29 10:24:44
-7764,-14216,-1296,-625,530,-122,2025-01-29 10:24:44
-7632,-14368,-1172,-806,63,-107,2025-01-29 10:24:44
-7716,-14492,-920,-946,-233,-137,2025-01-29 10:24:44
-7788,-14380,-920,-737,277,-94,2025-01-29 10:24:44
-7688,-14456,-624,-729,276,-51,2025-01-29 10:24:44
-7604,-14704,-996,-1053,-379,-185,2025-01-29 10:24:44
-7832,-14404,-1352,-1063,-333,-198,2025-01-29 10:24:45
-8052,-14084,-1244,-648,521,-28,2025-01-29 10:24:45
-7656,-14512,-488,-765,134,-67,2025-01-29 10:24:45
-7580,-14664,-648,-1024,-329,-131,2025-01-29 10:24:45
-7880,-14464,-996,-978,-182,-192,2025-01-29 10:24:45
-7828,-14208,-1192,-682,383,-77,2025-01-29 10:24:45
-7656,-14516,-792,-872,-111,-126,2025-01-29 10:24:45
-7624,-14484,-1068,-1092,-346,-204,2025-01-29 10:24:45
-7820,-14208,-1360,-725,335,-5,2025-01-29 10:24:45
-7608,-14560,-1184,-829,117,-139,2025-01-29 10:24:45
-7756,-14344,-1300,-949,-112,-167,2025-01-29 10:24:45
-7768,-14344,-1240,-849,8,-102,2025-01-29 10:24:45
-7708,-14404,-928,-796,168,-40,2025-01-29 10:24:45
-7588,-14500,-984,-938,-110,-155,2025-01-29 10:24:46
-7836,-14488,-1124,-1074,-236,-176,2025-01-29 10:24:46
-7752,-14220,-1240,-843,91,-57,2025-01-29 10:24:46
-7916,-14144,-1276,-769,347,-4,2025-01-29 10:24:46
-7652,-14460,-868,-945,-294,-111,2025-01-29 10:24:46
-7820,-14336,-1088,-870,-23,-25,2025-01-29 10:24:46
-7804,-14568,-508,-696,149,-28,2025-01-29 10:24:46
-7792,-14600,-736,-1088,-333,-87,2025-01-29 10:24:46
-7772,-14556,-920,-1064,-264,-229,2025-01-29 10:24:46
-7836,-14332,-1212,-939,28,-173,2025-01-29 10:24:46
-8004,-14124,-1128,-651,512,-49,2025-01-29 10:24:46
-7536,-14392,-1100,-894,24,-109,2025-01-29 10:24:47
-7568,-14632,-1140,-1022,-294,-171,2025-01-29 10:24:47
-7720,-14360,-1076,-758,287,-135,2025-01-29 10:24:47
-7928,-14212,-1048,-775,233,-109,2025-01-29 10:24:47
-7904,-14448,-1120,-1001,-56,-174,2025-01-29 10:24:47
-7932,-14424,-1212,-1019,-194,-163,2025-01-29 10:24:47
-7864,-14376,-1032,-1029,-30,-133,2025-01-29 10:24:47
-7804,-14680,-904,-1284,-541,-199,2025-01-29 10:24:47
-7796,-14548,-968,-1046,-196,-166,2025-01-29 10:24:47
-7872,-14512,-1084,-890,49,-81,2025-01-29 10:24:47
-7792,-14456,-1156,-1004,-134,-133,2025-01-29 10:24:47
-7928,-14488,-1068,-950,-58,-126,2025-01-29 10:24:48
-7740,-14552,-1176,-1022,-140,-134,2025-01-29 10:24:48
-7776,-14492,-1072,-889,87,-175,2025-01-29 10:24:48
-7824,-14392,-1012,-822,102,-137,2025-01-29 10:24:48
-7716,-14612,-1224,-938,-71,-168,2025-01-29 10:24:48
-8068,-14376,-1264,-873,129,-147,2025-01-29 10:24:48
-7856,-14192,-1216,-719,351,-161,2025-01-29 10:24:48
-7936,-14204,-792,-723,160,10,2025-01-29 10:24:48
-7716,-14628,-668,-893,-127,-136,2025-01-29 10:24:48
-7696,-14704,-912,-1040,-393,-152,2025-01-29 10:24:48
-7944,-14420,-924,-1002,-161,-159,2025-01-29 10:24:48
-7728,-14456,-1144,-1036,-143,-212,2025-01-29 10:24:48
-7836,-14236,-1052,-916,-57,-163,2025-01-29 10:24:48
-7960,-14320,-1020,-945,-20,-179,2025-01-29 10:24:48
-8004,-14312,-1148,-953,-87,-133,2025-01-29 10:24:49
-7872,-14400,-1148,-883,80,-35,2025-01-29 10:24:49
-7832,-14652,-792,-966,-181,-74,2025-01-29 10:24:49
-8052,-14480,-968,-992,65,-157,2025-01-29 10:24:49
-7820,-14560,-864,-964,-42,-99,2025-01-29 10:24:49
-7804,-14636,-804,-1081,-249,-97,2025-01-29 10:24:49
-8068,-14464,-1028,-1104,-521,-148,2025-01-29 10:24:49
-7972,-14448,-824,-992,-208,-178,2025-01-29 10:24:49
-7908,-14448,-1084,-906,-57,-150,2025-01-29 10:24:49
-7880,-14344,-1056,-924,-119,-205,2025-01-29 10:24:49
-8012,-14160,-1200,-884,129,-86,2025-01-29 10:24:49
-7916,-14312,-1140,-907,61,-260,2025-01-29 10:24:49
-7888,-14380,-1136,-929,44,-180,2025-01-29 10:24:50
-8036,-14292,-1224,-916,79,-51,2025-01-29 10:24:50
-7792,-14328,-772,-844,65,-144,2025-01-29 10:24:50
-7780,-14512,-816,-896,-22,-130,2025-01-29 10:24:50
