acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp
-4604,-14948,-4228,-11215,-12694,-2488,2025-01-29 10:28:39
-6648,-15668,-3704,-8828,-11298,-4402,2025-01-29 10:28:39
-6392,-14772,-3124,-6165,-5035,-4419,2025-01-29 10:28:40
-5908,-17024,-3160,-3687,-2614,-2752,2025-01-29 10:28:40
-11872,-15740,-5544,365,-2631,312,2025-01-29 10:28:40
-8020,-16112,-1656,-335,-9056,5991,2025-01-29 10:28:40
-4100,-14976,1424,6305,-9880,10793,2025-01-29 10:28:40
-7932,-17604,-876,940,-9029,9497,2025-01-29 10:28:40
-7724,-15044,472,-19,-7965,9326,2025-01-29 10:28:40
-7112,-12272,1360,-1690,-4740,9517,2025-01-29 10:28:40
-5796,-7512,704,-4482,-2041,41,2025-01-29 10:28:40
-10360,-8852,1812,-8754,5780,-10060,2025-01-29 10:28:40
-11156,-19100,3188,-5401,-2495,-2326,2025-01-29 10:28:40
-14580,-22604,6088,1797,9681,-3582,2025-01-29 10:28:40
-1996,-8376,-9480,-4651,8106,-2518,2025-01-29 10:28:41
-9876,-18448,-604,-3153,-2715,-6439,2025-01-29 10:28:41
-4724,-12356,-4620,-5212,7130,-3793,2025-01-29 10:28:41
-7192,-15112,-4080,-2202,6437,-1928,2025-01-29 10:28:41
-8472,-12208,-3208,-693,2505,-3025,2025-01-29 10:28:41
-7320,-13944,-3640,-1294,1605,-2701,2025-01-29 10:28:41
-9924,-14176,-5120,-436,-409,-2988,2025-01-29 10:28:41
-11124,-15688,-4772,2927,2049,3486,2025-01-29 10:28:41
-7012,-16372,-128,1205,-11127,11876,2025-01-29 10:28:41
-9028,-17184,-3168,9816,-235,9527,2025-01-29 10:28:41
-6376,-13020,0,2856,-11884,7504,2025-01-29 10:28:41
-8344,-10204,384,-3,-6397,8361,2025-01-29 10:28:41
-6356,-8588,536,-4678,-3412,-420,2025-01-29 10:28:42
-8404,-9800,2452,-8500,2963,-10245,2025-01-29 10:28:42
-18436,-20940,4320,-4721,-3532,-1968,2025-01-29 10:28:42
-11272,-6448,2740,-3988,2191,-2020,2025-01-29 10:28:42
-9948,-16056,5740,582,-8952,-1670,2025-01-29 10:28:42
-3412,-13420,-1628,-7955,1838,-6466,2025-01-29 10:28:42
-5232,-15396,-4728,-4500,-2471,-3282,2025-01-29 10:28:42
-7240,-15300,-692,-216,6601,-849,2025-01-29 10:28:42
-7740,-13476,-3244,-2564,1065,-1889,2025-01-29 10:28:42
-7916,-12748,-2876,-2304,-265,-3582,2025-01-29 10:28:42
-7736,-14704,-2448,-1064,-2248,-3294,2025-01-29 10:28:42
-9920,-14764,-2752,-1294,-1857,-927,2025-01-29 10:28:42
-13172,-15360,-5052,1696,-1955,3881,2025-01-29 10:28:43
-7232,-16948,640,9691,-18601,13296,2025-01-29 10:28:43
-11708,-13292,-3780,2119,-7278,9788,2025-01-29 10:28:43
-9316,-11372,-2212,-7002,-19496,10313,2025-01-29 10:28:43
-6080,-12100,-1928,-13682,-15679,10450,2025-01-29 10:28:43
-6868,-12416,-1704,-19189,-7621,3610,2025-01-29 10:28:43
-10816,-17144,1900,-14334,-8568,-505,2025-01-29 10:28:43
-8108,-9076,592,-8880,-5150,-1715,2025-01-29 10:28:43
-13832,-12804,-1204,-9078,-5772,-304,2025-01-29 10:28:43
-12088,-10328,-940,-11720,-4588,651,2025-01-29 10:28:43
-11572,-22120,2936,-10090,-11133,-4237,2025-01-29 10:28:43
-4204,-10372,-2448,-5457,-8623,-5782,2025-01-29 10:28:43
-7396,-16368,-3416,-13593,-15428,-2608,2025-01-29 10:28:44
-7964,-14700,-808,-9763,-7475,-1021,2025-01-29 10:28:44
-6516,-14992,-4384,-9965,-9569,-2257,2025-01-29 10:28:44
-6172,-14648,-2700,-7695,-6975,-3249,2025-01-29 10:28:44
-5948,-14540,-2524,-5281,-3342,-3711,2025-01-29 10:28:44
-5452,-15804,-1856,-1739,-170,-2683,2025-01-29 10:28:44
-11516,-14972,-3484,-337,-508,41,2025-01-29 10:28:44
-14024,-14628,-5540,1474,-4491,6652,2025-01-29 10:28:44
-4920,-17656,740,8082,-17902,12334,2025-01-29 10:28:44
-10512,-14536,-1048,2372,-3274,10004,2025-01-29 10:28:44
