acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp
-2988,-14728,2612,-2819,478,-604,2025-01-29 11:12:48
-5316,-20472,5136,-656,-562,-116,2025-01-29 11:12:48
-4072,-13508,-4272,-4143,9305,-4051,2025-01-29 11:12:48
-6812,-15556,-1956,-5742,3592,-2476,2025-01-29 11:12:48
-6260,-16852,-2120,-6130,552,19,2025-01-29 11:12:49
-4056,-15420,-3048,-2737,3238,-316,2025-01-29 11:12:49
-5360,-15104,-3608,-2523,4430,-496,2025-01-29 11:12:49
-4728,-15356,-2908,-1750,4783,-968,2025-01-29 11:12:49
-4540,-15380,-2748,-1902,5422,-1731,2025-01-29 11:12:49
-5200,-16268,-3680,-414,6985,-776,2025-01-29 11:12:49
-5612,-15648,-4508,1597,9457,533,2025-01-29 11:12:49
-6396,-15124,-4032,2306,11757,-465,2025-01-29 11:12:49
-7456,-15884,-4260,1662,5759,-178,2025-01-29 11:12:49
-4448,-17640,-2816,3615,1515,1425,2025-01-29 11:12:49
-1356,-16028,-1744,10610,2725,5135,2025-01-29 11:12:49
-1840,-19324,-1448,14007,3993,8705,2025-01-29 11:12:50
-4108,-16880,-1228,10846,-3910,4927,2025-01-29 11:12:50
-3436,-13872,1544,8106,-1388,-2362,2025-01-29 11:12:50
-3860,-12008,1708,1679,5736,-4957,2025-01-29 11:12:50
-6200,-13300,3336,-1991,9378,-6681,2025-01-29 11:12:50
-8324,-12216,4552,-3105,11501,-3416,2025-01-29 11:12:50
-7856,-14772,5260,-1483,9491,-1240,2025-01-29 11:12:50
-5108,-17052,5688,782,6707,-2425,2025-01-29 11:12:50
-5236,-15500,1780,-934,6158,-2782,2025-01-29 11:12:50
-3312,-18328,992,648,11710,1048,2025-01-29 11:12:50
-1672,-14868,-4548,-3485,11446,-1111,2025-01-29 11:12:50
-5008,-15532,-3712,-3681,9488,-1049,2025-01-29 11:12:50
-5060,-17076,-2744,-3095,5675,1255,2025-01-29 11:12:50
