acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp
-1.356962890625,-9.9230908203125,-1.788505859375,-7.068702290076335,0.37404580152671757,-1.4045801526717556,2025-01-29 11:10:04
-1.45765625,-9.84876953125,-1.798095703125,-6.748091603053435,1.4274809160305344,-0.9923664122137404,2025-01-29 11:10:04
-1.3809375,-9.872744140625,-1.572734375,-5.122137404580153,0.9541984732824428,-0.5343511450381679,2025-01-29 11:10:04
-1.3305908203125,-9.891923828125,-1.6710302734375,-6.786259541984733,-1.3893129770992367,-1.1068702290076335,2025-01-29 11:10:04
-1.3449755859375,-9.935078125,-1.7717236328125,-7.076335877862595,-0.6183206106870229,-1.0381679389312977,2025-01-29 11:10:04
-1.39052734375,-9.882333984375,-1.7813134765625,-6.8396946564885495,0.022900763358778626,-0.9312977099236641,2025-01-29 11:10:04
-1.39052734375,-9.863154296875,-1.6182861328125,-5.6183206106870225,1.2442748091603053,-0.6870229007633588,2025-01-29 11:10:04
-1.342578125,-9.9158984375,-1.8220703125,-5.755725190839694,-0.40458015267175573,-1.2213740458015268,2025-01-29 11:10:04
-1.270654296875,-9.9158984375,-1.7477490234375002,-6.687022900763359,-1.6793893129770991,-1.0,2025-01-29 11:10:04
-1.3162060546875,-9.8943212890625,-1.9347509765625,-5.908396946564886,-2.49618320610687,-1.381679389312977,2025-01-29 11:10:05
-1.4600537109375,-9.8943212890625,-1.6902099609375,-5.740458015267175,-2.732824427480916,-1.0763358778625953,2025-01-29 11:10:05
-1.3929248046875,-9.88712890625,-1.596708984375,-6.603053435114504,-1.6030534351145038,-1.450381679389313,2025-01-29 11:10:05
-1.31380859375,-9.978232421875,-1.6039013671875,-7.1603053435114505,-1.9083969465648856,-1.1908396946564885,2025-01-29 11:10:05
-1.3162060546875,-9.8391796875,-1.7405566406250002,-6.114503816793893,-0.8320610687022901,-1.1984732824427482,2025-01-29 11:10:05
-1.4312841796875,-9.8080126953125,-1.635068359375,-7.061068702290076,0.7938931297709924,-1.0534351145038168,2025-01-29 11:10:05
-1.42888671875,-9.8655517578125,-1.6422607421875,-6.32824427480916,-2.099236641221374,-1.3282442748091603,2025-01-29 11:10:05
-1.35216796875,-10.05015625,-1.6854150390625,-7.396946564885496,-0.03816793893129771,-0.9694656488549618,2025-01-29 11:10:05
-1.3305908203125,-9.863154296875,-1.654248046875,-6.923664122137405,0.3053435114503817,-0.8702290076335878,2025-01-29 11:10:05
-1.42888671875,-9.853564453125,-1.7093896484375,-7.419847328244275,0.6870229007633588,-1.015267175572519,2025-01-29 11:10:05
-1.414501953125,-9.882333984375,-1.73576171875,-7.122137404580153,0.4961832061068702,-0.9236641221374046,2025-01-29 11:10:05
-1.4504638671875,-9.90630859375,-1.5895166015625,-7.099236641221374,0.8931297709923665,-0.8015267175572519,2025-01-29 11:10:05
-1.3233984375,-9.911103515625,-1.711787109375,-7.320610687022901,-0.04580152671755725,-1.2061068702290076,2025-01-29 11:10:05
-1.29462890625,-9.82958984375,-1.644658203125,-7.595419847328245,1.9312977099236641,-1.1526717557251909,2025-01-29 11:10:06
-1.4264892578125,-9.94466796875,-1.5847216796875,-8.50381679389313,-0.17557251908396945,-1.465648854961832,2025-01-29 11:10:06
-1.2826416015625,-9.9734375,-1.879609375,-8.51908396946565,-3.5877862595419847,-1.297709923664122,2025-01-29 11:10:06
-1.289833984375,-9.86794921875,-1.9059814453125,-7.236641221374046,-1.6564885496183206,-1.4045801526717556,2025-01-29 11:10:06
-1.39052734375,-9.949462890625,-1.7189794921875,-6.854961832061068,-0.13740458015267176,-0.5114503816793893,2025-01-29 11:10:06
-1.452861328125,-9.8511669921875,-1.7141845703125,-7.694656488549619,-0.8931297709923665,-1.6412213740458015,2025-01-29 11:10:06
-1.299423828125,-9.9326806640625,-1.79330078125,-7.961832061068702,-1.2290076335877862,-0.9465648854961832,2025-01-29 11:10:06
-1.3233984375,-9.8799365234375,-1.8148779296875,-7.198473282442748,1.4122137404580153,-1.0381679389312977,2025-01-29 11:10:06
-1.40970703125,-9.939873046875,-1.7141845703125,-7.687022900763359,0.7786259541984732,-1.450381679389313,2025-01-29 11:10:06
-1.3809375,-9.882333984375,-1.750146484375,-6.358778625954199,-1.4732824427480915,-0.9389312977099237,2025-01-29 11:10:06
-1.3593603515625,-9.86794921875,-1.77412109375,-7.396946564885496,1.0916030534351144,-1.1297709923664123,2025-01-29 11:10:06
-1.309013671875,-10.0765283203125,-1.9299560546875,-8.236641221374045,-0.4198473282442748,-1.1984732824427482,2025-01-29 11:10:06
-1.3497705078125,-9.891923828125,-1.932353515625,-6.572519083969466,0.732824427480916,-1.1145038167938932,2025-01-29 11:10:07
-1.4121044921875,-9.8895263671875,-1.79330078125,-8.244274809160306,-0.4122137404580153,-1.183206106870229,2025-01-29 11:10:07
-1.376142578125,-9.9926171875,-1.913173828125,-7.587786259541985,-0.8931297709923665,-1.0610687022900764,2025-01-29 11:10:07
-1.309013671875,-9.843974609375,-1.76453125,-6.977099236641221,1.0534351145038168,-1.0916030534351144,2025-01-29 11:10:07
-1.35216796875,-9.82,-1.8963916015625,-7.2748091603053435,0.29770992366412213,-1.5572519083969465,2025-01-29 11:10:07
-1.4025146484375,-9.9278857421875,-1.778916015625,-7.358778625954199,0.022900763358778626,-1.7328244274809161,2025-01-29 11:10:07
-1.3929248046875,-9.9158984375,-1.807685546875,-7.259541984732825,-0.11450381679389313,-1.5572519083969465,2025-01-29 11:10:07
-1.385732421875,-9.901513671875,-1.8963916015625,-7.320610687022901,-0.22900763358778625,-1.7786259541984732,2025-01-29 11:10:07
-1.25626953125,-9.8775390625,-1.81248046875,-7.488549618320611,-0.17557251908396945,-0.9847328244274809,2025-01-29 11:10:07
-1.3617578125,-9.8463720703125,-1.9443408203125,-6.0458015267175576,-0.3053435114503817,-1.1984732824427482,2025-01-29 11:10:07
-1.270654296875,-9.9326806640625,-1.73576171875,-6.9541984732824424,1.083969465648855,-0.9465648854961832,2025-01-29 11:10:07
-1.3593603515625,-9.9374755859375,-1.8004931640625002,-6.854961832061068,0.12213740458015267,-1.1221374045801527,2025-01-29 11:10:07
-1.3162060546875,-9.805615234375,-1.9395458984375,-6.656488549618321,0.7709923664122137,-1.0305343511450382,2025-01-29 11:10:08
-1.42888671875,-9.872744140625,-1.798095703125,-6.442748091603053,-0.4732824427480916,-1.1450381679389312,2025-01-29 11:10:08
-1.3881298828125,-9.863154296875,-1.7813134765625,-6.66412213740458,-0.8854961832061069,-0.8931297709923665,2025-01-29 11:10:08
-1.3641552734375,-9.959052734375,-1.730966796875,-6.786259541984733,0.015267175572519083,-0.816793893129771,2025-01-29 11:10:08
