acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp
0.3572216796875,-10.074130859375,-0.4099658203125,-6.916030534351145,-1.0458015267175573,-1.1145038167938932,2025-01-29 10:48:19
0.3140673828125,-9.987822265625,-0.2613232421875,-7.244274809160306,-0.8091603053435115,-1.4198473282442747,2025-01-29 10:48:19
0.268515625,-10.0861181640625,-0.4027734375,-7.358778625954199,-1.083969465648855,-1.4732824427480915,2025-01-29 10:48:19
0.2469384765625,-10.11728515625,-0.340439453125,-7.221374045801527,-0.6106870229007634,-0.9541984732824428,2025-01-29 10:48:19
0.321259765625,-10.1196826171875,-0.2565283203125,-6.633587786259542,-0.7175572519083969,-0.8854961832061069,2025-01-29 10:48:20
0.38359375,-10.05974609375,-0.3188623046875,-7.603053435114504,-1.1068702290076335,-1.1984732824427482,2025-01-29 10:48:20
0.3764013671875,-10.0861181640625,-0.426748046875,-7.412213740458015,0.1450381679389313,-1.3587786259541985,2025-01-29 10:48:20
0.38359375,-10.07892578125,-0.359619140625,-7.3816793893129775,0.4122137404580153,-1.2595419847328244,2025-01-29 10:48:20
0.25892578125,-10.0765283203125,-0.4291455078125,-7.244274809160306,-0.5038167938931297,-1.0916030534351144,2025-01-29 10:48:20
0.3620166015625,-10.054951171875,-0.369208984375,-7.183206106870229,-0.8625954198473282,-1.465648854961832,2025-01-29 10:48:20
0.3428369140625,-10.0813232421875,-0.39318359375,-7.229007633587786,-0.7633587786259542,-0.8625954198473282,2025-01-29 10:48:20
0.2517333984375,-10.0309765625,-0.4579150390625,-7.091603053435114,-0.3435114503816794,-1.1068702290076335,2025-01-29 10:48:20
0.27810546875,-10.05015625,-0.43154296875,-6.984732824427481,-0.6870229007633588,-0.7633587786259542,2025-01-29 10:48:20
0.38359375,-10.0621435546875,-0.3572216796875,-6.442748091603053,0.3511450381679389,-0.12213740458015267,2025-01-29 10:48:20
0.4147607421875,-10.0429638671875,-0.4099658203125,-7.206106870229007,-0.17557251908396945,-1.1068702290076335,2025-01-29 10:48:20
0.321259765625,-10.1724267578125,-0.4027734375,-6.8396946564885495,-0.16793893129770993,-1.1221374045801527,2025-01-29 10:48:20
0.2325537109375,-10.0141943359375,-0.426748046875,-6.488549618320611,0.16793893129770993,-0.7251908396946565,2025-01-29 10:48:21
0.2373486328125,-10.0861181640625,-0.41236328125,-7.122137404580153,-0.6259541984732825,-0.9389312977099237,2025-01-29 10:48:21
0.18220703125,-10.054951171875,-0.1654248046875,-7.022900763358779,-1.6793893129770991,-0.9312977099236641,2025-01-29 10:48:21
0.1222705078125,-10.112490234375,-0.3428369140625,-7.816793893129771,-4.862595419847328,-0.6412213740458015,2025-01-29 10:48:21
0.6233398437500001,-10.05974609375,-0.421953125,-6.458015267175573,-4.587786259541985,-0.22900763358778625,2025-01-29 10:48:21
0.4579150390625,-10.054951171875,-0.369208984375,-7.580152671755725,1.183206106870229,-2.145038167938931,2025-01-29 10:48:21
0.2325537109375,-10.088515625,-0.306875,-7.870229007633588,2.50381679389313,-2.145038167938931,2025-01-29 10:48:21
0.22056640625,-10.1005029296875,-0.3236572265625,-6.870229007633588,1.83206106870229,-1.618320610687023,2025-01-29 10:48:21
0.35482421875,-10.1148876953125,-0.3092724609375,-7.259541984732825,-0.4351145038167939,-1.0458015267175573,2025-01-29 10:48:21
0.3955810546875,-10.0861181640625,-0.2565283203125,-7.0,0.03816793893129771,-1.4122137404580153,2025-01-29 10:48:21
0.3140673828125,-10.064541015625,-0.5034667968750001,-7.221374045801527,0.6183206106870229,-1.5725190839694656,2025-01-29 10:48:21
0.3092724609375,-10.1052978515625,-0.369208984375,-7.435114503816794,-0.7175572519083969,-1.2366412213740459,2025-01-29 10:48:21
0.378798828125,-10.088515625,-0.321259765625,-7.083969465648855,-1.7633587786259541,-0.7022900763358778,2025-01-29 10:48:22
0.4675048828125,-10.112490234375,-0.436337890625,-7.687022900763359,-0.7633587786259542,-1.1908396946564885,2025-01-29 10:48:22
0.369208984375,-10.0717333984375,-0.369208984375,-7.740458015267175,0.24427480916030533,-1.786259541984733,2025-01-29 10:48:22
0.263720703125,-10.074130859375,-0.4027734375,-6.984732824427481,0.4351145038167939,-1.1908396946564885,2025-01-29 10:48:22
0.3764013671875,-10.088515625,-0.3644140625,-6.412213740458015,-0.8244274809160306,-0.6946564885496184,2025-01-29 10:48:22
0.39318359375,-10.1076953125,-0.378798828125,-6.984732824427481,0.1297709923664122,-1.099236641221374,2025-01-29 10:48:22
0.3236572265625,-10.064541015625,-0.3092724609375,-7.038167938931298,0.7175572519083969,-0.9236641221374046,2025-01-29 10:48:22
0.2037841796875,-10.0669384765625,-0.350029296875,-8.259541984732824,-0.4351145038167939,-0.6793893129770993,2025-01-29 10:48:22
0.35482421875,-10.102900390625,-0.56580078125,-7.374045801526718,-2.1755725190839694,-0.3511450381679389,2025-01-29 10:48:22
0.421953125,-10.1148876953125,-0.43154296875,-6.656488549618321,0.007633587786259542,-0.9618320610687023,2025-01-29 10:48:22
0.3764013671875,-10.064541015625,-0.498671875,-6.641221374045801,1.0305343511450382,-1.1145038167938932,2025-01-29 10:48:22
0.2852978515625,-10.0861181640625,-0.37400390625,-6.473282442748092,0.4961832061068702,-1.0,2025-01-29 10:48:22
0.2876953125,-10.112490234375,-0.3236572265625,-6.9541984732824424,0.21374045801526717,-1.3740458015267176,2025-01-29 10:48:23
0.27810546875,-10.17482421875,-0.421953125,-7.061068702290076,-0.6106870229007634,-1.2748091603053435,2025-01-29 10:48:23
0.292490234375,-10.074130859375,-0.2996826171875,-6.893129770992366,-1.0534351145038168,-0.48854961832061067,2025-01-29 10:48:23
0.3332470703125,-10.05974609375,-0.4435302734375,-7.152671755725191,-1.3435114503816794,-1.5572519083969465,2025-01-29 10:48:23
0.3236572265625,-10.0813232421875,-0.4027734375,-6.809160305343512,-0.7099236641221374,-0.916030534351145,2025-01-29 10:48:23
0.3572216796875,-10.0957080078125,-0.4603125,-6.916030534351145,0.12213740458015267,-0.8396946564885496,2025-01-29 10:48:23
0.35482421875,-10.026181640625,-0.498671875,-6.534351145038168,0.9694656488549618,-1.0305343511450382,2025-01-29 10:48:23
0.436337890625,-10.102900390625,-0.4818896484375,-5.870229007633588,1.3587786259541985,-0.6106870229007634,2025-01-29 10:48:23
0.2900927734375,-10.00220703125,-0.3332470703125,-6.923664122137405,1.5877862595419847,-1.3740458015267176,2025-01-29 10:48:23
0.3044775390625,-10.045361328125,-0.2325537109375,-6.709923664122138,-0.015267175572519083,-1.3206106870229009,2025-01-29 10:48:23
