acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp
-4.291455078125,-8.942529296875,-0.8798681640625,-8.717557251908397,-4.137404580152672,-0.9236641221374046,2025-01-29 10:20:48
-3.9006689453125,-8.959311523437501,-0.7264306640625,-8.610687022900763,-3.2213740458015265,-0.7786259541984732,2025-01-29 10:20:48
-4.1691845703125,-8.9305419921875,-0.800751953125,-4.625954198473282,1.9618320610687023,-0.9847328244274809,2025-01-29 10:20:48
-4.339404296875,-8.8873876953125,-0.6928662109375,-5.030534351145038,1.916030534351145,-1.1068702290076335,2025-01-29 10:20:48
-4.3274169921875005,-8.8682080078125,-0.70005859375,-5.786259541984733,1.916030534351145,-0.7099236641221374,2025-01-29 10:20:48
-4.1500048828125005,-8.7914892578125,-0.9326123046875,-5.091603053435114,2.3206106870229006,-0.5038167938931297,2025-01-29 10:20:48
-4.2986474609375005,-8.8873876953125,-0.6688916015625,-5.549618320610687,-0.8244274809160306,-0.04580152671755725,2025-01-29 10:20:48
-4.1500048828125005,-8.971298828125,-0.6161474609375001,-7.6183206106870225,0.5190839694656488,-0.1450381679389313,2025-01-29 10:20:48
-4.022939453125,-8.913759765625,-1.011728515625,-6.145038167938932,0.7480916030534351,-1.4274809160305344,2025-01-29 10:20:48
-4.3945458984375,-8.7914892578125,-0.791162109375,-4.99236641221374,1.4580152671755726,1.450381679389313,2025-01-29 10:20:48
-4.080478515625,-8.980888671875,-0.7647900390625,-7.66412213740458,0.03816793893129771,0.366412213740458,2025-01-29 10:20:48
-4.042119140625,-9.105556640625,-0.9661767578125,-6.412213740458015,-1.5572519083969465,2.5801526717557253,2025-01-29 10:20:48
-4.0397216796875,-9.057607421875,-0.714443359375,-1.2061068702290076,0.7022900763358778,6.8320610687022905,2025-01-29 10:20:49
-3.8143603515625,-9.211044921875,-0.800751953125,-0.4198473282442748,0.9083969465648855,9.442748091603054,2025-01-29 10:20:49
-3.879091796875,-9.163095703125,-0.652109375,2.648854961832061,-3.4427480916030535,8.396946564885496,2025-01-29 10:20:49
-4.138017578125,-8.875400390625,-0.5921728515625,2.267175572519084,-14.580152671755725,7.198473282442748,2025-01-29 10:20:49
-3.9725927734375,-8.108212890625,-0.4243505859375,-0.9007633587786259,-32.656488549618324,16.862595419847327,2025-01-29 10:20:49
-5.3055810546875,-8.6668212890625,-0.1702197265625,0.549618320610687,-14.15267175572519,14.549618320610687,2025-01-29 10:20:49
-6.0392041015625,-7.926005859375,0.206181640625,-1.0076335877862594,-13.267175572519085,13.053435114503817,2025-01-29 10:20:49
-5.075424804687501,-7.6982470703125,0.637724609375,4.99236641221374,-41.69465648854962,26.84732824427481,2025-01-29 10:20:49
-6.142294921875,-7.7677734375,1.3353857421875,9.725190839694656,-44.87022900763359,18.64885496183206,2025-01-29 10:20:49
-4.0876708984375005,-6.5402734375,2.4358203125,16.69465648854962,-49.10687022900763,30.221374045801525,2025-01-29 10:20:49
-4.742177734375,-6.8447509765625005,2.34951171875,19.015267175572518,-22.916030534351144,33.44274809160305,2025-01-29 10:20:49
-4.91,-5.09220703125,3.4163818359375,29.053435114503817,-67.45801526717557,34.32824427480916,2025-01-29 10:20:49
-4.76615234375,-5.2887988281250005,2.095380859375,27.80916030534351,0.4732824427480916,33.47328244274809,2025-01-29 10:20:50
-6.3125146484375,-5.5740966796875,3.030390625,19.114503816793892,-8.34351145038168,37.23664122137404,2025-01-29 10:20:50
-7.5184375,-5.749111328125,4.4712646484375,22.267175572519083,-1.2213740458015268,34.465648854961835,2025-01-29 10:20:50
-6.30052734375,-4.4377001953125,4.595932617187501,20.587786259541986,-0.6106870229007634,26.801526717557252,2025-01-29 10:20:50
-6.8855078125,-3.2245849609375,4.224326171875,21.068702290076335,8.061068702290076,31.442748091603054,2025-01-29 10:20:50
-6.9070849609375005,-2.8026318359375,4.6774462890625,27.16793893129771,-0.6412213740458015,33.42748091603053,2025-01-29 10:20:50
-7.48966796875,-3.1862255859375,5.509365234375,23.778625954198475,-3.7709923664122136,33.770992366412216,2025-01-29 10:20:50
-7.5064501953125,-2.3231396484375,5.5645068359375,21.625954198473284,-1.5877862595419847,36.19847328244275,2025-01-29 10:20:50
-8.7003857421875,-1.6902099609375,6.91427734375,15.725190839694656,-39.908396946564885,32.770992366412216,2025-01-29 10:20:50
-7.7941455078125,0.5178515625,4.9699365234375,-0.3893129770992366,-0.3893129770992366,10.580152671755725,2025-01-29 10:20:50
-6.7392626953125,-0.8558935546875001,4.8452685546875,-4.083969465648855,-2.633587786259542,1.2213740458015268,2025-01-29 10:20:50
-7.170805664062501,-1.572734375,5.442236328125,-1.4885496183206106,0.8549618320610687,0.5725190839694656,2025-01-29 10:20:51
-7.177998046875,-0.973369140625,5.703559570312501,2.6030534351145036,1.3893129770992367,4.480916030534351,2025-01-29 10:20:51
-7.3841796875,-0.3644140625,5.777880859375,7.5038167938931295,-0.42748091603053434,6.458015267175573,2025-01-29 10:20:51
-7.096484375,-0.4435302734375,6.1375,4.99236641221374,12.122137404580153,3.2290076335877864,2025-01-29 10:20:51
-7.096484375,-0.498671875,5.7754833984375,4.519083969465649,13.610687022900763,3.50381679389313,2025-01-29 10:20:51
-7.1899853515625,0.0167822265625,4.540791015625,2.6259541984732824,5.32824427480916,9.17557251908397,2025-01-29 10:20:51
-7.43212890625,0.33564453125,5.44703125,2.6564885496183206,9.404580152671755,10.938931297709924,2025-01-29 10:20:51
